ANOMES,ANOEXERCICIO,MES,NOMEORGAO,CNPJORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE COMPENSAÇÃO FINANCEIRA PREVIDENCIÁRIA",0.0
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR ATIVO CIVIL",775119.5700000001
201409,2014,Set,"FUNDO FIN. PREV. SERVIDOR",18867930000102,Indireta,Executivo,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR ATIVO CIVIL",-2608111.29
201409,2014,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR ATIVO MILITAR",0.0
201409,2014,Set,"FUNDO FIN. PREV. SERVIDOR",18867930000102,Indireta,Executivo,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR ATIVO MILITAR",0.0
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR INATIVO CIVIL",100599.14
201409,2014,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR INATIVO CIVIL",-241385.04
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR INATIVO CIVIL",341984.18
201409,2014,Set,"FUNDO FIN. PREV. SERVIDOR",18867930000102,Indireta,Executivo,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR INATIVO CIVIL",-241385.04
201409,2014,Set,"PROTEGE GOIAS",6084202000145,Direta,Executivo,,"DEDUÇÃO DE CONTRIBUIÇÕES AO PROTEGE",0.0
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE COTA-PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMÍNIO ECONÔMICO - CIDE",0.0
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE COTA-PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMÍNIO ECONÔMICO - CIDE",0.0
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE CREDITO ESPECIAL P/ INVESTIMENTO - LEI 15.45/06",0.0
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE CREDITO ESPECIAL P/ INVESTIMENTO - LEI 15.45/06",0.0
201409,2014,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DE CREDITO ESPECIAL P/ INVESTIMENTO - LEI 15.45/06",0.0
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,-83.33,"DEDUÇÃO DE DEMAIS MULTAS",
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE DEMAIS MULTAS DE ICMS AUTO DE INFRAÇÃO",-312474.24
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE DEMAIS MULTAS DE ICMS AUTO DE INFRAÇÃO",-312474.24
201409,2014,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DE DEMAIS RECEITAS",0.0
201409,2014,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE DEMAIS RESTITUIÇÕES",0.0
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE DEMAIS RESTITUIÇÕES",0.0
201409,2014,Set,EMATER,13232306000115,Indireta,Executivo,-53833.33,"DEDUÇÃO DE DEMAIS SERVIÇOS DE CONSUL. ASSIST. TEC. ANALISE DE PROJETOS",0.0
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-53833.33,"DEDUÇÃO DE DEMAIS SERVIÇOS DE CONSUL. ASSIST. TEC. ANALISE DE PROJETOS",0.0
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,-10000.0,"DEDUÇÃO DE DEMAIS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-4992.12
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-10000.0,"DEDUÇÃO DE DEMAIS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-4992.12
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE IMPOSTO DE RENDA RET. NA FONTE S/RENDIMENTOS DO TRABALHO",0.0
201409,2014,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,-4.6492766667E8,"DEDUÇÃO DE IMPOSTOS",0.0
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-4.7089575E8,"DEDUÇÃO DE IMPOSTOS",0.0
201409,2014,Set,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,-5968083.33,"DEDUÇÃO DE IMPOSTOS",
201409,2014,Set,"PROTEGE GOIAS",6084202000145,Direta,Executivo,-5968083.33,"DEDUÇÃO DE IMPOSTOS",
201409,2014,Set,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,,"DEDUÇÃO DE INDENIZAÇÕES",0.0
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE MULTAS APLICADAS PELO TCM - LEI 14.773/04",0.0
201409,2014,Set,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",6881263000133,Direta,Legislativo,,"DEDUÇÃO DE MULTAS APLICADAS PELO TCM - LEI 14.773/04",0.0
201409,2014,Set,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,,"DEDUÇÃO DE MULTAS DE OUTRAS ORIGENS",-3000000.0
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-1310750.0,"DEDUÇÃO DE MULTAS DE OUTRAS ORIGENS",-1.206686169E7
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,-1312000.0,"DEDUÇÃO DE MULTAS E JUROS DE MORA",0.0
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,-416.67,"DEDUÇÃO DE MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS",-341.66
201409,2014,Set,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-416.67,"DEDUÇÃO DE MULTAS E JUROS DE MORA DOS TRIBUTOS",-341.66
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-416.67,"DEDUÇÃO DE MULTAS E JUROS DE MORA DOS TRIBUTOS",-341.66
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE MULTAS E JUROS PREVISTOS EM CONTRATOS",-2338.23
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE MULTAS E JUROS PREVISTOS EM CONTRATOS",-2338.23
201409,2014,Set,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-51333.33,"DEDUÇÃO DE MULTAS POR AUTO DE INFRAÇÃO",-29270.46
201409,2014,Set,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,,"DEDUÇÃO DE MULTAS POR AUTO DE INFRAÇÃO",0.0
201409,2014,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE MULTAS POR AUTO DE INFRAÇÃO",-312474.24
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-51333.33,"DEDUÇÃO DE MULTAS POR AUTO DE INFRAÇÃO",-341744.7
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE MULTAS POR INFRAÇÃO AS NORMAS DE REGULAÇÃO E FISCALIZAÇÃO",0.0
201409,2014,Set,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,-1259333.33,"DEDUÇÃO DE MULTAS PREVISTA NA LEGISLAÇÃO DE TRANSITO",-9037591.23
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,-1259333.33,"DEDUÇÃO DE MULTAS PREVISTA NA LEGISLAÇÃO DE TRANSITO",-1.203759123E7
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-1259333.33,"DEDUÇÃO DE MULTAS PREVISTA NA LEGISLAÇÃO DE TRANSITO",-1.203759123E7
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE MULTAS PREVISTAS EM CONTRATOS",0.0
201409,2014,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DE MULTAS PREVISTAS EM CONTRATOS",0.0
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-1259333.33,"DEDUÇÃO DE MULTAS PREVISTAS PELA LEGISLAÇÃO DE TRÂNSITO",-1.203759123E7
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE OUTRAS INDENIZAÇÕES",0.0
201409,2014,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE OUTRAS MULTAS",0.0
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-83.33,"DEDUÇÃO DE OUTRAS MULTAS",
201409,2014,Set,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-1666.66,"DEDUÇÃO DE OUTRAS MULTAS E JUROS DE MORA",-230.24
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-1666.66,"DEDUÇÃO DE OUTRAS MULTAS E JUROS DE MORA",-230.24
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"OUTRAS MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DE OUTRAS RECEITAS",0.0
201409,2014,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"OUTRAS MULTAS E JUROS DE MORA DA DÍVIDA ATIVA DE OUTRAS RECEITAS",0.0
201409,2014,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,82166.67,"OUTRAS OPERACOES DE CREDITO EXTERNAS RELATIVAS A PROGRAMA DE GOVERNO",
201409,2014,Set,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,833.33,"OUTRAS OPERACOES DE CREDITO INTERNAS",
201409,2014,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"OUTRAS OPERACOES DE CREDITO INTERNAS",4.1468390338E8
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,750000.0,"OUTRAS OPERAÇÕES DE CREDITO INTERNAS P/PROG. DE CIENCIA E TECNOLOGIA",
201409,2014,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,750000.0,"OUTRAS OPERAÇÕES DE CREDITO INTERNAS P/PROG. DE CIENCIA E TECNOLOGIA",
201409,2014,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,1433416.67,"OUTRAS OPERAÇÕES DE CRÉDITO INTERNAS PARA PROGRAMAS DE INFRAESTRUTURA URBANA",
201409,2014,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,7500000.0,"OUTRAS OPERAÇÕES DE CRÉDITO INTERNAS PARA PROGRAMAS DE SEGURANÇA PÚBLICA",
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1.6873691667E8,"OUTRAS OPERAÇÕES DE CRÉDITO INTERNAS PARA PROGRAMAS DE TRANSPORTE",
201409,2014,Set,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,1250.0,"OUTRAS RECEITAS",
201409,2014,Set,"AGENCIA GOIANA DE ESPORTE E LAZER",5470294000139,Indireta,Executivo,1416666.67,"OUTRAS RECEITAS",
201409,2014,Set,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",,Indireta,Executivo,5645833.33,"OUTRAS RECEITAS",
201409,2014,Set,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,666.67,"OUTRAS RECEITAS",
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,5.826674997E7,"OUTRAS RECEITAS",2.203547427E7
201409,2014,Set,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",8156102000102,Indireta,Executivo,10250.0,"OUTRAS RECEITAS",
201409,2014,Set,"FUNDO ESP. IMPLANT. PROG. - FVLT",18390798000190,Direta,Executivo,166.67000000000002,"OUTRAS RECEITAS",
201409,2014,Set,"FUNDO ESP.DE GERACAO DE EMPREG.E RENDA",3198567000102,Direta,Executivo,91666.67,"OUTRAS RECEITAS",
201409,2014,Set,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",7766390000154,Direta,Legislativo,8333.33,"OUTRAS RECEITAS",744760.0
201409,2014,Set,"INST.DE ASSIST.SERV.PUB. ESTADO DE GOIAS",1246693000160,Indireta,Executivo,42333.33,"OUTRAS RECEITAS",3465.0
201409,2014,Set,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,1.203958333E7,"OUTRAS RECEITAS CORRENTES",0.0
201409,2014,Set,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",3540410000113,Indireta,Executivo,2423250.0,"OUTRAS RECEITAS CORRENTES",
201409,2014,Set,"AGENCIA GOIANA DE ESPORTE E LAZER",5470294000139,Indireta,Executivo,1416666.67,"OUTRAS RECEITAS CORRENTES",
201409,2014,Set,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",,Indireta,Executivo,2423250.0,"OUTRAS RECEITAS CORRENTES",
201409,2014,Set,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,2693500.0,"OUTRAS RECEITAS CORRENTES",0.0
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,1.0183666666E8,"OUTRAS RECEITAS CORRENTES",0.0
201409,2014,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,3.669666667E7,"OUTRAS RECEITAS CORRENTES",0.0
201409,2014,Set,"FUNDO DE APORTE À CELG D. S.A - FUNAC",16961597000170,Direta,Executivo,833.33,"OUTRAS RECEITAS CORRENTES",
201409,2014,Set,"FUNDO DE ARTE E CULT. DO EST. GO",15540894000180,Direta,Executivo,666750.0,"OUTRAS RECEITAS CORRENTES",0.0
201409,2014,Set,"FUNDO DE DESENV. METROP. DE GOIÂNIA",7272851000132,Direta,Executivo,250.0,"OUTRAS RECEITAS CORRENTES",
201409,2014,Set,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",17850814000118,Direta,Executivo,91666.67,"OUTRAS RECEITAS CORRENTES",0.0
201409,2014,Set,"FUNDO DE TRANSPORTE",13650495000146,Indireta,Executivo,3015083.33,"OUTRAS RECEITAS CORRENTES",0.0
201409,2014,Set,"FUNDO ESPEC. ENFRENTAMENTO AS DROGAS",17465354000104,Direta,Executivo,273333.33,"OUTRAS RECEITAS CORRENTES",0.0
201409,2014,Set,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",2658753000114,Direta,Executivo,872666.66,"OUTRAS RECEITAS CORRENTES",0.0
201409,2014,Set,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,810833.3300000001,"OUTRAS RECEITAS CORRENTES",0.0
201409,2014,Set,"FUNDO ESTADUAL DE DESENVOL.DO NORDESTE",4916251000171,Direta,Executivo,1.034916667E7,"OUTRAS RECEITAS CORRENTES",
201409,2014,Set,"FUNDO FIN. PREV. MILITAR",18798607000124,Indireta,Executivo,916.6700000000001,"OUTRAS RECEITAS CORRENTES",
201409,2014,Set,"FUNDO FIN. PREV. SERVIDOR",18867930000102,Indireta,Executivo,2051083.33,"OUTRAS RECEITAS CORRENTES",
201409,2014,Set,"FUNDO MODERN. ADM. FAZENDÁRIA/FUNDAF-GO",7749679000165,Direta,Executivo,521083.33,"OUTRAS RECEITAS CORRENTES",0.0
201409,2014,Set,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",7766390000154,Direta,Legislativo,183333.33000000002,"OUTRAS RECEITAS CORRENTES",0.0
201409,2014,Set,FUNPROGE,2217012000106,Direta,Executivo,83.33,"OUTRAS RECEITAS CORRENTES",
201409,2014,Set,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,2125000.0,"OUTRAS RECEITAS CORRENTES",
201409,2014,Set,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",2088698000174,Indireta,Executivo,1416.67,"OUTRAS RECEITAS CORRENTES",
201409,2014,Set,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,83.33,"OUTRAS RECEITAS DE CAPITAL",
201409,2014,Set,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",,Indireta,Executivo,3222583.33,"OUTRAS RECEITAS DE CAPITAL",
201409,2014,Set,EMATER,13232306000115,Indireta,Executivo,83.33,"OUTRAS RECEITAS DE CAPITAL",
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,3820499.99,"OUTRAS RECEITAS DE CAPITAL",0.0
201409,2014,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,583666.66,"OUTRAS RECEITAS DE CAPITAL",
201409,2014,Set,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,583333.33,"OUTRAS RECEITAS DE CAPITAL",
201409,2014,Set,"AGENCIA GOIANA DE ESPORTE E LAZER",5470294000139,Indireta,Executivo,202333.34,"OUTRAS RECEITAS DE CONCESSOES E PERMISSOES",3000.0
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,211166.68,"OUTRAS RECEITAS DE CONCESSOES E PERMISSOES",12846.08
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,202333.34,"OUTRAS RECEITAS DE CONCESSOES E PERMISSOES",3000.0
201409,2014,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,583333.33,"OUTRAS RECEITAS.",
201409,2014,Set,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,166.67000000000002,"OUTRAS RESTITUICOES",
201409,2014,Set,"AGENCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,83.33,"OUTRAS RESTITUICOES",
201409,2014,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,625750.0,"OUTRAS RESTITUICOES",125607.5
201409,2014,Set,"ESTADO DE GOIAS - PODER LEGISLATIVO",,N/A,N/A,175000.0,"OUTRAS RESTITUICOES",1026.34
201409,2014,Set,"FUNDO DE APORTE À CELG D. S.A - FUNAC",16961597000170,Direta,Executivo,833.33,"OUTRAS RESTITUICOES",
201409,2014,Set,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",7880481000116,Direta,Executivo,9250.0,"OUTRAS RESTITUICOES",
201409,2014,Set,"FUNDO ESPECIAL DE SAUDE - FUNESA",544963000156,Direta,Executivo,58166.67,"OUTRAS RESTITUICOES",
201409,2014,Set,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",1038829000146,Direta,Executivo,,"OUTRAS RESTITUICOES",0.0
201409,2014,Set,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,58166.67,"OUTRAS RESTITUICOES",12.64
201409,2014,Set,"FUNDO FIN. PREV. MILITAR",18798607000124,Indireta,Executivo,166.67000000000002,"OUTRAS RESTITUICOES",
201409,2014,Set,"FUNDO PENINT. ESTADUAL - FUNPES",10879198000189,Direta,Executivo,,"OUTRAS RESTITUICOES",70.33
201409,2014,Set,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,83.33,"OUTRAS RESTITUICOES",
201409,2014,Set,"AGÊNCIA GOIANA DE COMUNICAÇÃO",3520902000147,Indireta,Executivo,12666.67,"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS",390000.0
201409,2014,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,4.456425001E7,"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS",7.97413794E7
201409,2014,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,213500.0,"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS",392086.77
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,5.424858334E7,"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS",8.305795716E7
201409,2014,Set,"FUNDO CAP. SERV. E MOD. - FUNCAM",13301077000143,Direta,Executivo,,"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS",0.0
201409,2014,Set,"FUNDO DE ARTE E CULT. DO EST. GO",15540894000180,Direta,Executivo,1077166.67,"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS",586647.31
201409,2014,Set,"FUNDO DE REAP. E APERF. DA PM",,Direta,Executivo,666.67,"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS",
201409,2014,Set,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",985566000110,Direta,Executivo,453500.0,"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS",321842.48
201409,2014,Set,FUNEBOM,14786724000117,Indireta,Executivo,1198166.67,"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS",2358657.25
201409,2014,Set,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,631416.67,"OUTRAS TAXAS PELO EXERCICIO DO PODER DE POLICIA",481315.74
201409,2014,Set,"ESTADO DE GOIAS",,N/A,N/A,884333.34,"OUTRAS TAXAS PELO EXERCICIO DO PODER DE POLICIA",684461.61
201409,2014,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,41000.0,"OUTRAS TAXAS PELO EXERCICIO DO PODER DE POLICIA",0.0
201409,2014,Set,"FUNDO ESPECIAL DE SAUDE - FUNESA",544963000156,Direta,Executivo,178416.67,"OUTRAS TAXAS PELO EXERCICIO DO PODER DE POLICIA",
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,91583.33,"OUTRAS TRANSFERENCIAS DE CONVENIO DE INSTITUICOES PRIVADAS",
201409,2014,Set,"GAB. SEC. ARTIC. INST. E POLITICA",5469845000144,Direta,Executivo,833.33,"OUTRAS TRANSFERENCIAS DE CONVENIO DE INSTITUICOES PRIVADAS",
201409,2014,Set,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,1583.33,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",69000.0
201409,2014,Set,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,28500.0,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",
201409,2014,Set,EMATER,13232306000115,Indireta,Executivo,28500.0,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,42833.32,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",69000.0
201409,2014,Set,FUNDESP-PJ,2050330000117,Direta,Judiciário,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",
201409,2014,Set,"FUNDO DE ARTE E CULT. DO EST. GO",15540894000180,Direta,Executivo,1000.0,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",
201409,2014,Set,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,166.67000000000002,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",
201409,2014,Set,"FUNDO ESPEC. ENFRENTAMENTO AS DROGAS",17465354000104,Direta,Executivo,166.67000000000002,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",
201409,2014,Set,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,500.0,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",
201409,2014,Set,FUNEBOM,14786724000117,Indireta,Executivo,16916.670000000002,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",
201409,2014,Set,"GAB. DO DEFENSOR PÚBLICO DO ESTADO",13635973000149,Direta,Executivo,833.33,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",
201409,2014,Set,"GAB. DO SECRETARIO DE GOVERNO",5469845000144,Direta,Executivo,833.33,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",
201409,2014,Set,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,1666.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201409,2014,Set,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,2166666.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS",627343.86
201409,2014,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,136666.64,"OUTRAS TRANSFERENCIAS DE CONVENIOS",163693.28
201409,2014,Set,"ESTADO DE GOIAS - PODER LEGISLATIVO",,N/A,N/A,333.32,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201409,2014,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,2349166.64,"OUTRAS TRANSFERENCIAS DE CONVENIOS",1027343.86
201409,2014,Set,"FUNDO DE REAP. E APERF. DA PM",,Direta,Executivo,333.34000000000003,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201409,2014,Set,"GAB. SEC. CIÊNCIA, TECNOL. E INOVAÇÃO",2017474000171,Direta,Executivo,1666.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201409,2014,Set,"GAB. SEC. SEGURANCA PUBLICA",1409606000148,Direta,Executivo,1500.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201409,2014,Set,"GAB. SEC. SEGURANÇA PÚBLICA",1409606000148,Direta,Executivo,1500.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201409,2014,Set,"GAB. SEC. SEGURANÇA PÚBLICA E JUSTIÇA",1409606000148,Direta,Executivo,1500.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
