ANOMES,ANOEXERCICIO,MES,NOMEORGAO,CNPJORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA
201405,2014,Mai,"FUNDO DE MODERNIZACAO DO TCE-GO",7173721000142,Direta,Legislativo,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201405,2014,Mai,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,1000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201405,2014,Mai,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",2658753000114,Direta,Executivo,2000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201405,2014,Mai,FUNEBOM,14786724000117,Indireta,Executivo,666.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201405,2014,Mai,"GAB. SEC. SEGURANCA PUBLICA",1409606000148,Direta,Executivo,1500.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201405,2014,Mai,"GABINETE DO SECRETÁRIO DA CASA CIVIL",25108457000145,Direta,Executivo,20000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS",
201405,2014,Mai,"SEC. ADM. PENINTENCIÁRIA E JUSTIÇA",13199944000181,Direta,Executivo,,"OUTRAS TRANSFERENCIAS DE CONVENIOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,32500.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUICOES PRIVADAS",0.0
201405,2014,Mai,"GAB. SEC. ARTIC. INST. E POLITICA",5469845000144,Direta,Executivo,833.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUICOES PRIVADAS",
201405,2014,Mai,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,11666.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUICOES PRIVADAS",0.0
201405,2014,Mai,"ENCARGOS GERAIS DO ESTADO",2476034000182,Direta,Executivo,1500.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201405,2014,Mai,"ENCARGOS GERAIS DO ESTADO / SEPLAN",2476034000182,Direta,Executivo,1500.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201405,2014,Mai,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201405,2014,Mai,"ESTADO DE GOIAS - PODER LEGISLATIVO",,N/A,N/A,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201405,2014,Mai,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",8156102000102,Indireta,Executivo,2916.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",0.0
201405,2014,Mai,"FUNDO DE ARTE E CULT. DO EST. GO",15540894000180,Direta,Executivo,1000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201405,2014,Mai,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201405,2014,Mai,"GAB. DO DEFENSOR PÚBLICO DO ESTADO",13635973000149,Direta,Executivo,833.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201405,2014,Mai,"GAB. SEC. ADM. PENITENCIÁRIA E JUSTIÇA",13199944000181,Direta,Executivo,48666.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201405,2014,Mai,"GAB. SEC. SEGURANÇA PÚBLICA E JUSTIÇA",1409606000148,Direta,Executivo,750.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201405,2014,Mai,"GAB.SECR. DE CIDADANIA E TRABALHO",37261450000148,Direta,Executivo,1083.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201405,2014,Mai,"GABINETE DO SEC. DE CIENCIA E TECNOL.",2017474000171,Direta,Executivo,833.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201405,2014,Mai,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",3540410000113,Indireta,Executivo,1573333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"AGENCIA GOIANA DE ESPORTE E LAZER",5470294000139,Indireta,Executivo,218750.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"ENCARGOS GERAIS DO ESTADO",2476034000182,Direta,Executivo,8333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"ENCARGOS GERAIS DO ESTADO / SEPLAN",2476034000182,Direta,Executivo,8333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,4.308666665E7,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",2436480.81
201405,2014,Mai,"ESTADO DE GOIAS - PODER LEGISLATIVO",,N/A,N/A,333.32,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"FUNDO DE ARTE E CULT. DO EST. GO",15540894000180,Direta,Executivo,2000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"FUNDO DE MODERNIZACAO DO TCE-GO",7173721000142,Direta,Legislativo,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"FUNDO DE REAP. E APERF. DA PM",,Direta,Executivo,1083.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,333.34000000000003,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"FUNDO ESPEC. APOIO A CRIANÇA E AO JOVEM",17556265000173,Direta,Executivo,833.34,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,1000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,3666.6800000000003,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",16628259000111,Direta,Executivo,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,FUNEBOM,14786724000117,Indireta,Executivo,125500.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",0.0
201405,2014,Mai,"GAB SEC EST COMERCIO EXTERIOR",5656324000104,Direta,Executivo,8333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"GAB. DO COMANDANTE GERAL DA P.M.",1409671000173,Direta,Executivo,91666.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"GAB. DO DIR. GERAL DA POLICIA CIVIL",37014123000191,Direta,Executivo,8333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"GAB. DO SEC.DE INDUSTRIA E COMERCIO",1409713000176,Direta,Executivo,1666.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"GAB. PRESIDENTE DO TCM",2600963000151,Direta,Legislativo,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"GAB. SEC. ARTIC. INST. E POLITICA",5469845000144,Direta,Executivo,6250.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"GAB. SEC. SEGURANÇA PÚBLICA",1409606000148,Direta,Executivo,1174666.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"GAB. SECRETARIA DO TRABALHO",6019916000170,Direta,Executivo,7833.34,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"GAB.DO CMTE DO CORPO BOMBEIROS MILITAR",33638099000100,Direta,Executivo,7833.34,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"GAB.DO SEC.DO PLANEJ. E DESENVOLV.",2476034000182,Direta,Executivo,120750.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,142416.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",0.0
201405,2014,Mai,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",2088698000174,Indireta,Executivo,3333.34,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",2088698000174,Indireta,Executivo,3333.34,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"SEC. INFRAESTRUTURA, CIDADES E ASS. MET.",19481344000198,Direta,Executivo,,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",422.52
201405,2014,Mai,"SEC. SEG. PUB. - C.DE BOMB. M.",33638099000100,Direta,Executivo,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",
201405,2014,Mai,"SECRETARIA DE GESTÃO E PLANEJAMENTO",2476034000182,Direta,Executivo,,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",9750.460000000001
201405,2014,Mai,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,306916.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",
201405,2014,Mai,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",,Indireta,Executivo,166.67000000000002,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",
201405,2014,Mai,EMATER,13232306000115,Indireta,Executivo,306916.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",326149.32
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,39499.99,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",
201405,2014,Mai,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,333.34000000000003,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",
201405,2014,Mai,FUNDESP-PJ,2050330000117,Direta,Judiciário,166.67000000000002,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",
201405,2014,Mai,"FUNDO ESPEC. ENFRENTAMENTO AS DROGAS",17465354000104,Direta,Executivo,166.67000000000002,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",
201405,2014,Mai,"GAB. SEC. ARTICULAÇÃO INSTITUCIONAL",5469845000144,Direta,Executivo,833.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",
201405,2014,Mai,"GAB.DO SEC.DO PLANEJ. E DESENVOLV.",2476034000182,Direta,Executivo,1416.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",
201405,2014,Mai,"GABINETE DO SECRETÁRIO DA CASA CIVIL",25108457000145,Direta,Executivo,10000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS",
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,627749.99,"OUTRAS TRANSFERENCIAS DE INSTITUICOES PRIVADAS",
201405,2014,Mai,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,83.33,"OUTRAS TRANSFERENCIAS DE INSTITUICOES PRIVADAS",
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,916.6700000000001,"OUTRAS TRANSFERENCIAS DOS MUNICIPIOS",7821.860000000001
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,916.6700000000001,"OUTRAS TRANSFERENCIAS DOS MUNICIPIOS",7821.860000000001
201405,2014,Mai,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,83.33,"OUTROS SERVICOS",
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,166.66,"OUTROS SERVICOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,3166.67,"OUTROS SERVICOS ADMINISTRATIVOS",2968.52
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,47083.33,"OUTROS SERVICOS ADMINISTRATIVOS",234243.46
201405,2014,Mai,"FUNDO PENINT. ESTADUAL - FUNPES",10879198000189,Direta,Executivo,3166.67,"OUTROS SERVICOS ADMINISTRATIVOS",2968.52
201405,2014,Mai,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,83.33,"OUTROS SERVICOS ADMINISTRATIVOS",90.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,166.67000000000002,"OUTROS SERVICOS DE SAUDE",
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,7500.0,"OUTROS SERVICOS EDUCACIONAIS",26838.0
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,7500.0,"OUTROS SERVICOS EDUCACIONAIS",26838.0
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,1750.0,"OUTROS TRIBUTOS - DIVIDA ATIVA",1343.34
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1.7105283333E8,"PARTICIPACAO NA RECEITA DA UNIAO",2.1853575051E8
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,110083.33,"RECEITA AGROPECUARIA",0.0
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,110083.33,"RECEITA AGROPECUARIA",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,1.537783335E7,"RECEITA DA DIVIDA ATIVA",0.0
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DO IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO JUROS PREVISTOS EM CONTRATOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO JUROS PREVISTOS EM CONTRATOS",0.0
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO SERVIÇOS ADMINISTRATIVOS",-54.97
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,20333.33,"DEMAIS CONTRIBUICOES SOCIAIS",
201405,2014,Mai,"FUNDO ESP.DE GERACAO DE EMPREG.E RENDA",3198567000102,Direta,Executivo,166.67000000000002,"DEMAIS CONTRIBUICOES SOCIAIS",
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEMAIS DEDUÇÃO DE ICMS",-59235.75
201405,2014,Mai,EMATER,13232306000115,Indireta,Executivo,83.33,"DEMAIS INDENIZACOES",
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,8999.98,"DEMAIS INDENIZACOES",697.0
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,249.99,"DEMAIS INDENIZACOES",
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,8749.99,"DEMAIS INDENIZACOES",697.0
201405,2014,Mai,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,83.33,"DEMAIS INDENIZACOES",
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,83.33,"DEMAIS MULTAS",
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,124666.66,"DEMAIS MULTAS",113476.83
201405,2014,Mai,"FUNDO PENINT. ESTADUAL - FUNPES",10879198000189,Direta,Executivo,,"DEMAIS MULTAS",3685.48
201405,2014,Mai,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,2083.33,"DEMAIS MULTAS",2544.0
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,1916.67,"DEMAIS OPERAÇÕES DE CRÉDITO EXTERNAS",
201405,2014,Mai,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,1750.0,"DEMAIS OPERAÇÕES DE CRÉDITO EXTERNAS",
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,6584666.65,"DEMAIS OPERAÇÕES DE CRÉDITO INTERNAS",
201405,2014,Mai,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,1583333.33,"DEMAIS OPERAÇÕES DE CRÉDITO INTERNAS",
201405,2014,Mai,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"DEMAIS RECEITAS",0.0
201405,2014,Mai,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,249.99,"DEMAIS RECEITAS",
201405,2014,Mai,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",3540410000113,Indireta,Executivo,8868416.66,"DEMAIS RECEITAS",
201405,2014,Mai,"AGENCIA GOIANA DE ESPORTE E LAZER",5470294000139,Indireta,Executivo,1416666.67,"DEMAIS RECEITAS",
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,4708250.01,"DEMAIS RECEITAS",243055.64
201405,2014,Mai,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,2866666.67,"DEMAIS RECEITAS",9453860.32
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,4708250.01,"DEMAIS RECEITAS",243055.64
201405,2014,Mai,"FUNDO DE MODERNIZACAO DO TCE-GO",7173721000142,Direta,Legislativo,41666.67,"DEMAIS RECEITAS",125413.61
201405,2014,Mai,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",985566000110,Direta,Executivo,7000.0,"DEMAIS RECEITAS",49.0
201405,2014,Mai,"FUNDO ESPEC. ENFRENTAMENTO AS DROGAS",17465354000104,Direta,Executivo,273333.33,"DEMAIS RECEITAS",7183.87
201405,2014,Mai,"FUNDO ESPECIAL DE SAUDE - FUNESA",544963000156,Direta,Executivo,1750.0,"DEMAIS RECEITAS",
201405,2014,Mai,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",1038829000146,Direta,Executivo,408333.33,"DEMAIS RECEITAS",
201405,2014,Mai,"FUNDO ESTADUAL DE DESENVOL.DO NORDESTE",4916251000171,Direta,Executivo,9666666.67,"DEMAIS RECEITAS",
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"DEMAIS RECEITAS PATRIMONIAIS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEMAIS RECEITAS PATRIMONIAIS",0.0
201405,2014,Mai,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,250.0,"DEMAIS RESTITUICOES",0.0
201405,2014,Mai,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,61750.0,"DEMAIS RESTITUICOES",0.0
201405,2014,Mai,EMATER,13232306000115,Indireta,Executivo,83.33,"DEMAIS RESTITUICOES",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,815333.3200000001,"DEMAIS RESTITUICOES",484192.55
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,217000.0,"DEMAIS RESTITUICOES",479376.87
201405,2014,Mai,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",8156102000102,Indireta,Executivo,8333.33,"DEMAIS RESTITUICOES",
201405,2014,Mai,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",7880481000116,Direta,Executivo,9250.0,"DEMAIS RESTITUICOES",
201405,2014,Mai,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,166.66,"DEMAIS RESTITUICOES",
201405,2014,Mai,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,83.33,"DEMAIS SERVICOS",
201405,2014,Mai,EMATER,13232306000115,Indireta,Executivo,83.33,"DEMAIS SERVICOS",
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,166.66,"DEMAIS SERVICOS",0.0
201405,2014,Mai,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,,"DEMAIS SERVICOS",0.0
201405,2014,Mai,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",985566000110,Direta,Executivo,333333.34,"DEMAIS SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",80.0
201405,2014,Mai,"AGENCIA GOIANA DE ESPORTE E LAZER",5470294000139,Indireta,Executivo,,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",29971.0
201405,2014,Mai,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",2088698000174,Indireta,Executivo,12416.67,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",11719.0
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,21250.0,"DEMAIS TAXAS PELA PRESTAÇÃO DE SERVIÇOS PRÓ-ESPORTE",
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,1416.67,"DEMAIS TAXAS PELO EXERCICIO DO PODER DE POLICIA",1982.94
201405,2014,Mai,"AGENCIA GOIANA DE ESPORTE E LAZER",5470294000139,Indireta,Executivo,204500.0,"DEMAIS TRANSFERENCIAS UNIAO",381752.58
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,7291166.67,"DEMAIS TRANSFERENCIAS UNIAO",381752.58
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,229333.33000000002,"DEMAIS TRANSFERÊNCIAS DA UNIÃO",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,1999.98,DIVIDENDOS,310.46
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1999.98,DIVIDENDOS,310.46
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,83.33,"DOACOES DE PESSOAS FISICAS",
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,627583.33,"DOACOES DE PESSOAS JURIDICAS",
201405,2014,Mai,FUNEBOM,14786724000117,Indireta,Executivo,750.0,"DOACOES DE PESSOAS JURIDICAS",
201405,2014,Mai,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,83.33,"DOACOES DE PESSOAS JURIDICAS",
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,627666.66,"DOACOES DE PESSOAS JURIDICAS A UEG",
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,83.33,"DOACOES DE PESSOAS JURIDICAS A UEG",
201405,2014,Mai,"FUNDO ESP.DE GERACAO DE EMPREG.E RENDA",3198567000102,Direta,Executivo,625000.0,"DOACOES DE PESSOAS JURIDICAS A UEG",
201405,2014,Mai,FUNEBOM,14786724000117,Indireta,Executivo,750.0,"DOACOES DE PESSOAS JURIDICAS A UEG",
201405,2014,Mai,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,83.33,"DOACOES DE PESSOAS JURIDICAS A UEG",
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,83.33,"DOAÇÕES E TRANSFERÊNCIAS",
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"Demais Deduções da Receita de ITCD",-48271.24
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"Demais Deduções da Receita de ITCD",-48271.24
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,7233333.34,"EMOLUMENTOS E CUSTAS EXTRAJUDICIAIS",7535152.58
201405,2014,Mai,FUNDESP-PJ,2050330000117,Direta,Judiciário,7233333.34,"EMOLUMENTOS E CUSTAS EXTRAJUDICIAIS",7535152.58
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,1.470666666E7,"EMOLUMENTOS E CUSTAS JUDICIAIS",1.616951942E7
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"EMOLUMENTOS E CUSTAS JUDICIAIS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,6666.66,"EMOLUMENTOS E CUSTAS JUDICIAIS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"EMOLUMENTOS E CUSTAS JUDICIAIS",0.0
201405,2014,Mai,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,685000.0,"GESTÃO DO SUS",0.0
201405,2014,Mai,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,685000.0,"GESTÃO DO SUS",0.0
201405,2014,Mai,"ESTADO DE GOIAS",,N/A,N/A,,"GRUPO XXXX0000",0.0
201405,2014,Mai,"SEC. INFRAESTRUTURA, CIDADES E ASS. MET.",19481344000198,Direta,Executivo,,"GRUPO XXXX0000",0.0
201405,2014,Mai,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"GRUPO XXXXXX00",0.0
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,1.462425E7,"ICMS - DIVIDA ATIVA",1.013276621E7
201405,2014,Mai,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,6.847216667E7,"IMPOSTO DE RENDA RETIDO NAS FONTES SOBRE OS RENDIMENTOS DO TRABALHO",7.315443556E7
201405,2014,Mai,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,6.847216667E7,"IMPOSTO DE RENDA RETIDO NAS FONTES SOBRE OS RENDIMENTOS DO TRABALHO",7.315443556E7
