ANOMES,ANOEXERCICIO,MES,NOMEORGAO,CNPJORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,83.33,"OUTRAS TRANSFERENCIAS DE INSTITUICOES PRIVADAS",
201406,2014,Jun,"FUNDO DE REAP. E APERF. DA PM",,Direta,Executivo,83.33,"OUTRAS TRANSFERENCIAS DE INSTITUICOES PRIVADAS",
201406,2014,Jun,"PROTEGE GOIAS",6084202000145,Direta,Executivo,83.33,"OUTRAS TRANSFERENCIAS DE INSTITUICOES PRIVADAS",
201406,2014,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,916.6700000000001,"OUTRAS TRANSFERENCIAS DOS MUNICIPIOS",23097.13
201406,2014,Jun,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,,"OUTROS SERVICOS ADMINISTRATIVOS",0.0
201406,2014,Jun,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,166.67000000000002,"OUTROS SERVICOS AGROPECUARIOS",
201406,2014,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,83.33,"OUTROS SERVICOS AGROPECUARIOS",0.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,12750.0,"OUTROS SERVICOS AGROPECUARIOS",100.0
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,1825000.0,"OUTROS SERVIÇOS ADMINISTRATIVOS",0.0
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,1825000.0,"OUTROS SERVIÇOS ADMINISTRATIVOS",0.0
201406,2014,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,1750.0,"OUTROS TRIBUTOS - DIVIDA ATIVA",1155.03
201406,2014,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,1750.0,"OUTROS TRIBUTOS - DIVIDA ATIVA",1155.03
201406,2014,Jun,"FUNDO FIN. PREV. MILITAR",18798607000124,Indireta,Executivo,83.33,"OUTROS TRIBUTOS - DIVIDA ATIVA",
201406,2014,Jun,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,110083.33,"RECEITA AGROPECUARIA",
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,110083.33,"RECEITA AGROPECUARIA",0.0
201406,2014,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,1.537716667E7,"RECEITA DA DIVIDA ATIVA",0.0
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,2333.32,"RECEITA DA DIVIDA ATIVA DE OUTROS TRIBUTOS",1350.25
201406,2014,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,249.99,"RECEITA DA DIVIDA ATIVA DE OUTROS TRIBUTOS",
201406,2014,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,2000.0,"RECEITA DA DIVIDA ATIVA DE OUTROS TRIBUTOS",1350.25
201406,2014,Jun,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,83.33,"RECEITA DA DIVIDA ATIVA DE OUTROS TRIBUTOS",
201406,2014,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,526083.33,"RECEITA DA DIVIDA ATIVA DO IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - IPVA",316854.51
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,217166.67,"RECEITA DA DIVIDA ATIVA DO IMPOSTO SOBRE A TRANSMISSAO CAUSA MORTIS E DOACAO DE BENS E DIREITOS",62652.8
201406,2014,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,249.99,"RECEITA DA DIVIDA ATIVA NAO TRIBUTARIA",0.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,7999.99,"RECEITA DA DIVIDA ATIVA NAO TRIBUTARIA",2376.14
201406,2014,Jun,"FUNDO PREVIDENCIÁRIO",18867918000106,Indireta,Executivo,83.33,"RECEITA DA DIVIDA ATIVA NAO TRIBUTARIA",
201406,2014,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,249.99,"RECEITA DA DIVIDA ATIVA TRIBUTARIA",
201406,2014,Jun,"FUNDO FIN. PREV. MILITAR",18798607000124,Indireta,Executivo,83.33,"RECEITA DA DIVIDA ATIVA TRIBUTARIA",
201406,2014,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,7666.67,"RECEITA DA DÍVIDA ATIVA NÃO TRIBUTÁRIA DE OUTRAS RECEITAS - PRINCIPAL",2376.14
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,7666.67,"RECEITA DA DÍVIDA ATIVA NÃO TRIBUTÁRIA DE OUTRAS RECEITAS - PRINCIPAL",2376.14
201406,2014,Jun,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",6881263000133,Direta,Legislativo,,"RECEITA DA DÍVIDA ATIVA NÃO TRIBUTÁRIA DE OUTRAS RECEITAS - PRINCIPAL",0.0
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,333.32,"RECEITA DA DÍVIDA DE OUTRAS CONTRIBUIÇÕES",
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,333.32,"RECEITA DA DÍVIDA DE OUTRAS CONTRIBUIÇÕES - PRINCIPAL",
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,87500.0,"RECEITA DA PRODUCAO VEGETAL",0.0
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,3750.0,"RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS",
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,416.67,"RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS DE GRANDE PORTE",
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,1666.67,"RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS DE MEDIO PORTE",
201406,2014,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,83.33,"RECEITA DE ALIENACAO DE BENS APREENDIDOS",1234.0
201406,2014,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,83.33,"RECEITA DE ALIENACAO DE BENS APREENDIDOS",1234.0
201406,2014,Jun,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,4166.67,"RECEITA DE COMERCIALIZAÇÃO DE REFUGOS",
201406,2014,Jun,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,83333.33,"RECEITA DE COMERCIALIZAÇÃO DE SEMENTES E MUDAS",
201406,2014,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,500.0,"RECEITA DE CONCESSAO DE DIREITO DE USO EM AREA PUBLICA",1778.06
201406,2014,Jun,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,507250.0,"RECEITA DE CONCESSOES E PERMISSOES",0.0
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,3928000.0,"RECEITA DE CONCESSOES E PERMISSOES",0.0
201406,2014,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,3087500.0,"RECEITA DE CONCESSOES E PERMISSOES",0.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,3928000.0,"RECEITA DE CONCESSOES E PERMISSOES",0.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,104166.67,"RECEITA DE CONCESSÕES E PERMISSÕES - SERVIÇOS DE COMUNICAÇÃO",62786.26
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,104166.67,"RECEITA DE CONCESSÕES E PERMISSÕES - SERVIÇOS DE COMUNICAÇÃO",62786.26
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,507250.0,"RECEITA DE CONCESSÕES E PERMISSÕES - SERVIÇOS DE TRANSPORTES",249451.73
201406,2014,Jun,"FUNDO CAP. SERV. E MOD. - FUNCAM",13301077000143,Direta,Executivo,681666.67,"RECEITA DE CONSIGNAÇÃO/FALTA",573851.0700000001
201406,2014,Jun,"FUNDO ESPEC. ENFRENTAMENTO AS DROGAS",17465354000104,Direta,Executivo,,"RECEITA DE CONSIGNAÇÃO/FALTA",165264.07
201406,2014,Jun,"FUNDO ESTADUAL DE DESENVOL.DO NORDESTE",4916251000171,Direta,Executivo,681666.67,"RECEITA DE CONSIGNAÇÃO/FALTA",
201406,2014,Jun,"FUNDO FIN. PREV. SERVIDOR",18867930000102,Indireta,Executivo,4.6302E7,"RECEITA DE CONTRIBUICOES",0.0
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,4.897408333E7,"RECEITA DE CONTRIBUIÇÕES",0.0
201406,2014,Jun,"FUNDO FIN. PREV. MILITAR",18798607000124,Indireta,Executivo,1.416666667E7,"RECEITA DE CONTRIBUIÇÕES",0.0
201406,2014,Jun,"FUNDO FIN. PREV. SERVIDOR",18867930000102,Indireta,Executivo,3.480708333E7,"RECEITA DE CONTRIBUIÇÕES",0.0
201406,2014,Jun,"FUNDO PREVIDENCIÁRIO",18867918000106,Indireta,Executivo,333.33,"RECEITA DE CONTRIBUIÇÕES",0.0
201406,2014,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,175000.0,"RECEITA DE FIANCA",378968.54
201406,2014,Jun,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,175000.0,"RECEITA DE FIANCA",378968.54
201406,2014,Jun,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,83.33,"RECEITA DE HONORARIOS DE ADVOGADOS",310.0
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,416.67,"RECEITA DE LEILOES DE MERCADORIAS APREENDIDAS",0.0
201406,2014,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,416.67,"RECEITA DE LEILOES DE MERCADORIAS APREENDIDAS",0.0
201406,2014,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,416.67,"RECEITA DE LEILOES DE MERCADORIAS APREENDIDAS",0.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"RECEITA DE ONUS DE SUCUMBENCIA",452.0
201406,2014,Jun,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,5416.67,"RECEITA DE ONUS DE SUCUMBENCIA DE ACOES JUDICIAIS",1753.3600000000001
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,5500.0,"RECEITA DE ONUS DE SUCUMBENCIA DE ACOES JUDICIAIS",2063.36
201406,2014,Jun,"AGÊNCIA GOIANA DE COMUNICAÇÃO",3520902000147,Indireta,Executivo,104166.67,"RECEITA DE OUTORGA DOS SERVICOS DE TELECOMUNICACOES",62786.26
201406,2014,Jun,"AGÊNCIA GOIANA DE COMUNICAÇÃO",3520902000147,Indireta,Executivo,104166.67,"RECEITA DE OUTORGA DOS SERVIÇOS DE RADIODIFUSÃO SONORA E DE SONS E IMAGENS",62786.26
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,186416.67,"RECEITA DE OUTORGA DOS SERVIÇOS DE TRANSPORTE COLETIVO LOCAL",76578.02
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,506750.0,"RECEITA DE REMUNERACAO DE DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS - FUNDEB",389432.86
201406,2014,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,506750.0,"RECEITA DE REMUNERACAO DE DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS - FUNDEB",381869.42
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,617583.34,"RECEITA DE REMUNERACAO DE DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS - FUNDO DE SAUDE",374226.25
201406,2014,Jun,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,333.33,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",15004.98
201406,2014,Jun,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,83.33,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",
201406,2014,Jun,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",,Indireta,Executivo,31500.0,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",
201406,2014,Jun,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",7004223000176,Direta,N/A,10000.0,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",
201406,2014,Jun,"FUNDO ESPECIAL DE SAUDE - FUNESA",544963000156,Direta,Executivo,25083.33,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",
201406,2014,Jun,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,166.67000000000002,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",
201406,2014,Jun,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,23500.0,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",144000.39
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,1333916.67,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",3689193.24
201406,2014,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,1125750.0,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",3238462.79
201406,2014,Jun,"FUNDO DE ARTE E CULT. DO EST. GO",15540894000180,Direta,Executivo,2916.67,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",
201406,2014,Jun,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,16333.34,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",261.93
201406,2014,Jun,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,1485750.0,"RECEITA DE SERVICOS",2206857.12
201406,2014,Jun,EMATER,13232306000115,Indireta,Executivo,475333.33,"RECEITA DE SERVICOS",181540.89
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,1.730166666E7,"RECEITA DE SERVICOS",1.320997224E7
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1.713375E7,"RECEITA DE SERVICOS",1.319705184E7
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,2889333.33,"RECEITA DE SERVICOS",3342654.87
201406,2014,Jun,FUNDESP-PJ,2050330000117,Direta,Judiciário,,"RECEITA DE SERVICOS",0.0
201406,2014,Jun,"FUNDO DE FOMENTO A MINERACAO",3609406000164,Direta,Executivo,71666.67,"RECEITA DE SERVICOS",92510.92
201406,2014,Jun,"FUNDO DE MODERNIZACAO DO TCE-GO",7173721000142,Direta,Legislativo,7500.0,"RECEITA DE SERVICOS",857.85
201406,2014,Jun,"FUNDO DE TRANSPORTE",13650495000146,Indireta,Executivo,293500.0,"RECEITA DE SERVICOS",0.0
201406,2014,Jun,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",985566000110,Direta,Executivo,343333.34,"RECEITA DE SERVICOS",6275.14
201406,2014,Jun,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",2658753000114,Direta,Executivo,333.34000000000003,"RECEITA DE SERVICOS",
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,1825000.0,"RECEITA DE SERVIÇOS",0.0
201406,2014,Jun,"FUNDO DE FOMENTO A MINERACAO",3609406000164,Direta,Executivo,2158333.33,"RECEITA DECONCESSÕES E PERMISSÕES - FUMINERAL/METAGO",1843359.6
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,2158333.33,"RECEITA DECONCESSÕES E PERMISSÕES - RECURSOS NATURAIS",1843359.6
201406,2014,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,2158333.33,"RECEITA DECONCESSÕES E PERMISSÕES - RECURSOS NATURAIS",1843359.6
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,2158333.33,"RECEITA DECONCESSÕES E PERMISSÕES - RECURSOS NATURAIS",1843359.6
201406,2014,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,500.0,"RECEITA DECORRENTE DE ALIENACAO DE BENS APREENDIDOS",1234.0
201406,2014,Jun,"AGENCIA GOIANA DE ESPORTE E LAZER",5470294000139,Indireta,Executivo,137000.0,"RECEITA PATRIMONIAL",0.0
201406,2014,Jun,EMATER,13232306000115,Indireta,Executivo,1583.33,"RECEITA PATRIMONIAL",0.0
201406,2014,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,8366833.33,"RECEITA PATRIMONIAL",0.0
201406,2014,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,7390833.33,"RECEITA PATRIMONIAL",0.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,1514166.6600000001,"RECEITA PATRIMONIAL",0.0
201406,2014,Jun,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",7004223000176,Direta,N/A,24333.33,"RECEITA PATRIMONIAL",0.0
201406,2014,Jun,"FUNDO DE REAP. E APERF. DA PM",,Direta,Executivo,166.67000000000002,"RECEITA PATRIMONIAL",
201406,2014,Jun,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,80833.33,"RECEITA PATRIMONIAL",0.0
201406,2014,Jun,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,126666.67,"RECEITA PATRIMONIAL",
201406,2014,Jun,"FUNDO EST. PROT. E DEF. DO CONSUMIDOR",74159245000100,Direta,Executivo,11583.33,"RECEITA PATRIMONIAL",0.0
201406,2014,Jun,"FUNDO ESTADUAL DE DESENVOL.DO NORDESTE",4916251000171,Direta,Executivo,73166.67,"RECEITA PATRIMONIAL",
201406,2014,Jun,"FUNDO MODERN. ADM. FAZENDÁRIA/FUNDAF-GO",7749679000165,Direta,Executivo,12500.0,"RECEITA PATRIMONIAL",0.0
201406,2014,Jun,"FUNDO PENINT. ESTADUAL - FUNPES",10879198000189,Direta,Executivo,9500.0,"RECEITA PATRIMONIAL",0.0
201406,2014,Jun,"FUNDO PREVIDENCIÁRIO",18867918000106,Indireta,Executivo,12500.0,"RECEITA PATRIMONIAL",
201406,2014,Jun,FUNEBOM,14786724000117,Indireta,Executivo,36750.0,"RECEITA PATRIMONIAL",0.0
201406,2014,Jun,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,416.67,"RECEITA PATRIMONIAL",0.0
201406,2014,Jun,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",2088698000174,Indireta,Executivo,12583.33,"RECEITA PATRIMONIAL",0.0
201406,2014,Jun,"SECRETARIA DA EDUCACAO",1409705000120,Direta,Executivo,,"RECEITA PATRIMONIAL",0.0
201406,2014,Jun,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,716250.0,"RECEITA TRIBUTARIA",0.0
201406,2014,Jun,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",3540410000113,Indireta,Executivo,166.67000000000002,"RECEITA TRIBUTARIA",0.0
201406,2014,Jun,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,4.999516667E7,"RECEITA TRIBUTARIA",0.0
201406,2014,Jun,"FUNDO DE REAP. E APERF. DA PM",,Direta,Executivo,666.67,"RECEITA TRIBUTARIA",
201406,2014,Jun,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",7766390000154,Direta,Legislativo,175000.0,"DEMAIS RESTITUICOES",2192.21
201406,2014,Jun,"FUNDO PREVIDENCIÁRIO",18867918000106,Indireta,Executivo,166.67000000000002,"DEMAIS RESTITUICOES",
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,166.66,"DEMAIS SERVICOS",0.0
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,466000.0,"DEMAIS SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",101124.48
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,269250.0,"DEMAIS SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",95319.48
201406,2014,Jun,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,50083.33,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",22338.86
201406,2014,Jun,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,3416.67,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",17220.760000000002
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,81750.0,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",92215.12
201406,2014,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,83.33,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",0.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,81750.0,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",92215.12
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,1416.67,"DEMAIS TAXAS PELO EXERCICIO DO PODER DE POLICIA",1035.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,7291166.67,"DEMAIS TRANSFERENCIAS UNIAO",985192.16
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,229333.33000000002,"DEMAIS TRANSFERÊNCIAS DA UNIÃO",0.0
201406,2014,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,1666.66,DIVIDENDOS,0.0
201406,2014,Jun,"FUNDO ESPECIAL DE SAUDE - FUNESA",544963000156,Direta,Executivo,166.66,DIVIDENDOS,
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,1749.99,"DOACOES DE PESSOAS FISICAS AO FECAD",
201406,2014,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,1666.66,"DOACOES DE PESSOAS FISICAS AO FECAD",
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1749.99,"DOACOES DE PESSOAS FISICAS AO FECAD",
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,83.33,"DOACOES DE PESSOAS FISICAS AO FECAD",
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,627666.66,"DOACOES DE PESSOAS JURIDICAS",
201406,2014,Jun,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",17850814000118,Direta,Executivo,625000.0,"DOACOES DE PESSOAS JURIDICAS",
201406,2014,Jun,"FUNDO ESP.DE GERACAO DE EMPREG.E RENDA",3198567000102,Direta,Executivo,625000.0,"DOACOES DE PESSOAS JURIDICAS",
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,627666.66,"DOACOES DE PESSOAS JURIDICAS A UEG",
201406,2014,Jun,"FUNDO ESPEC. APOIO A CRIANÇA E AO JOVEM",17556265000173,Direta,Executivo,916.6700000000001,"DOACOES DE PESSOAS JURIDICAS A UEG",
201406,2014,Jun,"PROTEGE GOIAS",6084202000145,Direta,Executivo,83.33,"DOACOES E TRANSFERENCIAS AO PROTEGE",
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,83.33,"DOAÇÕES E TRANSFERÊNCIAS",
201406,2014,Jun,"PROTEGE GOIAS",6084202000145,Direta,Executivo,83.33,"DOAÇÕES E TRANSFERÊNCIAS",
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,7233333.34,"EMOLUMENTOS E CUSTAS EXTRAJUDICIAIS",5250712.0
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,1.470666666E7,"EMOLUMENTOS E CUSTAS JUDICIAIS",2.21202218E7
201406,2014,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"EMOLUMENTOS E CUSTAS JUDICIAIS",0.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,6666.66,"EMOLUMENTOS E CUSTAS JUDICIAIS",0.0
201406,2014,Jun,FUNDESP-PJ,2050330000117,Direta,Judiciário,1.47E7,"EMOLUMENTOS E CUSTAS JUDICIAIS",2.21202218E7
201406,2014,Jun,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",16628259000111,Direta,Executivo,6666.66,"EMOLUMENTOS E CUSTAS JUDICIAIS",
201406,2014,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,186000.0,"EMOLUMENTOS FOMENTAR",603530.79
201406,2014,Jun,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,685000.0,"GESTÃO DO SUS",0.0
201406,2014,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"GRUPO XXXX0000",0.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"GRUPO XXXX0000",0.0
201406,2014,Jun,"SEC. INFRAESTRUTURA, CIDADES E ASS. MET.",19481344000198,Direta,Executivo,,"GRUPO XXXX0000",0.0
201406,2014,Jun,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",3540410000113,Indireta,Executivo,,"GRUPO XXXXXX00",-5576.9800000000005
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,,"GRUPO XXXXXX00",-5576.9800000000005
201406,2014,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"GRUPO XXXXXX00",0.0
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"GRUPO XXXXXX00",-5576.9800000000005
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1.462425E7,"ICMS - DIVIDA ATIVA",1.052454514E7
